scope,lineage_role,transition_sequence,component_delta_sequence,lineage_count,close_count,nonclose_count,example_lineage_id,diagnostic_role
B5_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>miss,0>1>-1>0>0,90,0,90,B5_birth_parent_siblings:capacity_nonclose_control:129:129,dominant
B5_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>trim,0>1>-1>0>0,20,0,20,B5_birth_parent_siblings:capacity_nonclose_control:129:1179,dominant
B5_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss,0>1>-1>0>0,18,0,18,B5_birth_parent_siblings:capacity_nonclose_control:111:111,dominant
B5_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>trim,0>1>-1>0>0,4,0,4,B5_birth_parent_siblings:capacity_nonclose_control:111:1581,rare
B5_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss,0>0>0>0>0,18,0,18,B5_birth_parent_siblings:capacity_nonclose_control:206:1046,dominant
B5_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim,0>0>0>0>0,4,0,4,B5_birth_parent_siblings:capacity_nonclose_control:206:1466,rare
B5_birth_parent_siblings,close,start>split>partial_close>trim>close,0>1>-1>0>-1,2,2,0,B5_birth_parent_siblings:birth_parent_sibling:201:1461,dominant
B5_birth_parent_siblings,close,start>trim>trim>miss>close,0>0>0>0>-1,12,12,0,B5_birth_parent_siblings:birth_parent_sibling:118:118,dominant
B5_birth_parent_siblings,near_miss,start>split>partial_close>trim>miss,0>1>-1>0>0,2,0,2,B5_birth_parent_siblings:birth_parent_sibling:201:1251,dominant
B5_birth_parent_siblings,near_miss,start>trim>trim>miss>miss,0>0>0>0>0,12,0,12,B5_birth_parent_siblings:birth_parent_sibling:118:2218,dominant
B5_birth_parent_siblings,nonclose,start>split>partial_close>trim>miss,0>1>-1>0>0,18,0,18,B5_birth_parent_siblings:birth_parent_sibling:201:1041,dominant
B5_birth_parent_siblings,nonclose,start>trim>trim>miss>miss,0>0>0>0>0,108,0,108,B5_birth_parent_siblings:birth_parent_sibling:118:1168,dominant
B6_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>trim>miss,0>1>-1>0>0>0,110,0,110,B6_birth_parent_siblings:capacity_nonclose_control:1389:10629,rare
B6_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>trim>trim,0>1>-1>0>0>0,20,0,20,B6_birth_parent_siblings:capacity_nonclose_control:1389:29109,rare
B6_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>miss,0>1>-1>0>0>0,220,0,220,B6_birth_parent_siblings:capacity_nonclose_control:1041:1041,rare
B6_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>trim,0>1>-1>0>0>0,40,0,40,B6_birth_parent_siblings:capacity_nonclose_control:1041:10281,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>miss,0>0>0>0>0>0,132,0,132,B6_birth_parent_siblings:capacity_nonclose_control:1004:1004,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>trim,0>0>0>0>0>0,24,0,24,B6_birth_parent_siblings:capacity_nonclose_control:1004:14864,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>miss,0>0>0>0>0>0,1320,0,1320,B6_birth_parent_siblings:capacity_nonclose_control:1018:1018,dominant
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>trim,0>0>0>0>0>0,240,0,240,B6_birth_parent_siblings:capacity_nonclose_control:1018:12568,dominant
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>miss,0>0>0>0>0>0,198,0,198,B6_birth_parent_siblings:capacity_nonclose_control:1046:10286,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>trim,0>0>0>0>0>0,36,0,36,B6_birth_parent_siblings:capacity_nonclose_control:1046:17216,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>miss,0>0>0>0>0>0,22,0,22,B6_birth_parent_siblings:capacity_nonclose_control:1466:10706,rare
B6_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>trim,0>0>0>0>0>0,4,0,4,B6_birth_parent_siblings:capacity_nonclose_control:1466:19946,rare
B6_birth_parent_siblings,close,start>split>partial_close>miss>trim>close,0>1>-1>0>0>-1,10,10,0,B6_birth_parent_siblings:birth_parent_sibling:1131:10371,dominant
B6_birth_parent_siblings,close,start>split>partial_close>trim>miss>close,0>1>-1>0>0>-1,18,18,0,B6_birth_parent_siblings:birth_parent_sibling:111:20901,dominant
B6_birth_parent_siblings,close,start>split>partial_close>trim>trim>close,0>1>-1>0>0>-1,4,4,0,B6_birth_parent_siblings:birth_parent_sibling:1581:15441,rare
B6_birth_parent_siblings,close,start>trim>miss>trim>trim>close,0>0>0>0>0>-1,6,6,0,B6_birth_parent_siblings:birth_parent_sibling:1094:21884,dominant
B6_birth_parent_siblings,close,start>trim>trim>trim>trim>close,0>0>0>0>0>-1,4,4,0,B6_birth_parent_siblings:birth_parent_sibling:1556:3866,rare
B6_birth_parent_siblings,near_miss,start>split>partial_close>miss>trim>miss,0>1>-1>0>0>0,10,0,10,B6_birth_parent_siblings:birth_parent_sibling:1131:3441,dominant
B6_birth_parent_siblings,near_miss,start>split>partial_close>trim>miss>miss,0>1>-1>0>0>0,18,0,18,B6_birth_parent_siblings:birth_parent_sibling:111:13971,dominant
B6_birth_parent_siblings,near_miss,start>split>partial_close>trim>trim>miss,0>1>-1>0>0>0,4,0,4,B6_birth_parent_siblings:birth_parent_sibling:1581:22371,rare
B6_birth_parent_siblings,near_miss,start>trim>miss>trim>trim>miss,0>0>0>0>0>0,6,0,6,B6_birth_parent_siblings:birth_parent_sibling:1094:14954,dominant
B6_birth_parent_siblings,near_miss,start>trim>trim>trim>trim>miss,0>0>0>0>0>0,4,0,4,B6_birth_parent_siblings:birth_parent_sibling:1556:26966,rare
B6_birth_parent_siblings,nonclose,start>split>partial_close>miss>trim>miss,0>1>-1>0>0>0,110,0,110,B6_birth_parent_siblings:birth_parent_sibling:1131:1131,dominant
B6_birth_parent_siblings,nonclose,start>split>partial_close>trim>miss>miss,0>1>-1>0>0>0,198,0,198,B6_birth_parent_siblings:birth_parent_sibling:111:111,dominant
B6_birth_parent_siblings,nonclose,start>split>partial_close>trim>trim>miss,0>1>-1>0>0>0,44,0,44,B6_birth_parent_siblings:birth_parent_sibling:1581:10821,rare
B6_birth_parent_siblings,nonclose,start>trim>miss>trim>trim>miss,0>0>0>0>0>0,66,0,66,B6_birth_parent_siblings:birth_parent_sibling:1094:10334,dominant
B6_birth_parent_siblings,nonclose,start>trim>trim>trim>trim>miss,0>0>0>0>0>0,44,0,44,B6_birth_parent_siblings:birth_parent_sibling:1556:10796,rare
B7_birth_parent_siblings,capacity_nonclose,start>miss>split>trim>trim>partial_close>miss,0>0>1>0>0>-1>0,30,0,30,B7_birth_parent_siblings:capacity_nonclose_control:24162:114252,rare
B7_birth_parent_siblings,capacity_nonclose,start>miss>split>trim>trim>partial_close>trim,0>0>1>0>0>-1>0,4,0,4,B7_birth_parent_siblings:capacity_nonclose_control:24162:24162,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>miss>trim>partial_close>trim>miss,0>1>0>0>-1>0>0,90,0,90,B7_birth_parent_siblings:capacity_nonclose_control:13323:103413,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>miss>trim>partial_close>trim>trim,0>1>0>0>-1>0>0,12,0,12,B7_birth_parent_siblings:capacity_nonclose_control:13323:403713,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>miss>trim>trim>partial_close>miss,0>1>0>0>0>-1>0,90,0,90,B7_birth_parent_siblings:capacity_nonclose_control:12945:103035,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>miss>trim>trim>partial_close>trim,0>1>0>0>0>-1>0,12,0,12,B7_birth_parent_siblings:capacity_nonclose_control:12945:253185,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>miss>trim>miss,0>1>-1>0>0>0>0,1350,0,1350,B7_birth_parent_siblings:capacity_nonclose_control:1029:1029,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>miss>trim>trim,0>1>-1>0>0>0>0,180,0,180,B7_birth_parent_siblings:capacity_nonclose_control:1029:301329,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>trim>trim>miss,0>1>-1>0>0>0>0,150,0,150,B7_birth_parent_siblings:capacity_nonclose_control:11949:102039,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>miss>trim>trim>trim,0>1>-1>0>0>0>0,20,0,20,B7_birth_parent_siblings:capacity_nonclose_control:11949:162099,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>miss>miss,0>1>-1>0>0>0>0,3300,0,3300,B7_birth_parent_siblings:capacity_nonclose_control:10071:10071,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>miss>trim,0>1>-1>0>0>0>0,440,0,440,B7_birth_parent_siblings:capacity_nonclose_control:10071:100161,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>trim>miss,0>1>-1>0>0>0>0,300,0,300,B7_birth_parent_siblings:capacity_nonclose_control:10281:100371,rare
B7_birth_parent_siblings,capacity_nonclose,start>split>partial_close>trim>miss>trim>trim,0>1>-1>0>0>0>0,40,0,40,B7_birth_parent_siblings:capacity_nonclose_control:10281:10281,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>miss>miss,0>0>0>0>0>0>0,2070,0,2070,B7_birth_parent_siblings:capacity_nonclose_control:1004:1004,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>miss>trim,0>0>0>0>0>0>0,276,0,276,B7_birth_parent_siblings:capacity_nonclose_control:1004:211214,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>trim>miss,0>0>0>0>0>0>0,180,0,180,B7_birth_parent_siblings:capacity_nonclose_control:11722:101812,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>miss>trim>trim>trim>trim,0>0>0>0>0>0>0,24,0,24,B7_birth_parent_siblings:capacity_nonclose_control:11722:281992,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>split>partial_close>trim>trim>miss,0>0>1>-1>0>0>0,60,0,60,B7_birth_parent_siblings:capacity_nonclose_control:23605:113695,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>split>partial_close>trim>trim>trim,0>0>1>-1>0>0>0,8,0,8,B7_birth_parent_siblings:capacity_nonclose_control:23605:173755,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>split>trim>trim>partial_close>miss,0>0>1>0>0>-1>0,30,0,30,B7_birth_parent_siblings:capacity_nonclose_control:25145:115235,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>split>trim>trim>partial_close>trim,0>0>1>0>0>-1>0,4,0,4,B7_birth_parent_siblings:capacity_nonclose_control:25145:265385,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>miss>miss,0>0>0>0>0>0>0,19800,0,19800,B7_birth_parent_siblings:capacity_nonclose_control:10022:100112,dominant
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>miss>trim,0>0>0>0>0>0>0,2640,0,2640,B7_birth_parent_siblings:capacity_nonclose_control:10022:250262,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>trim>miss,0>0>0>0>0>0>0,1800,0,1800,B7_birth_parent_siblings:capacity_nonclose_control:10318:100408,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>miss>trim>trim,0>0>0>0>0>0>0,240,0,240,B7_birth_parent_siblings:capacity_nonclose_control:10318:190498,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>trim>trim>miss,0>0>0>0>0>0>0,150,0,150,B7_birth_parent_siblings:capacity_nonclose_control:12446:102536,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>miss>trim>trim>trim,0>0>0>0>0>0>0,20,0,20,B7_birth_parent_siblings:capacity_nonclose_control:12446:282716,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>split>partial_close>trim>miss,0>0>0>1>-1>0>0,60,0,60,B7_birth_parent_siblings:capacity_nonclose_control:10451:100541,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>split>partial_close>trim>trim,0>0>0>1>-1>0>0,8,0,8,B7_birth_parent_siblings:capacity_nonclose_control:10451:400841,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>split>trim>partial_close>miss,0>0>0>1>0>-1>0,60,0,60,B7_birth_parent_siblings:capacity_nonclose_control:21581:141701,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>split>trim>partial_close>trim,0>0>0>1>0>-1>0,8,0,8,B7_birth_parent_siblings:capacity_nonclose_control:21581:111671,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>miss>miss,0>0>0>0>0>0>0,2970,0,2970,B7_birth_parent_siblings:capacity_nonclose_control:10076:100166,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>miss>trim,0>0>0>0>0>0>0,396,0,396,B7_birth_parent_siblings:capacity_nonclose_control:10076:370436,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>trim>miss,0>0>0>0>0>0>0,270,0,270,B7_birth_parent_siblings:capacity_nonclose_control:10496:100586,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>miss>trim>trim,0>0>0>0>0>0>0,36,0,36,B7_birth_parent_siblings:capacity_nonclose_control:10496:130616,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>split>partial_close>miss,0>0>0>0>1>-1>0,30,0,30,B7_birth_parent_siblings:capacity_nonclose_control:1639:121759,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>split>partial_close>trim,0>0>0>0>1>-1>0,4,0,4,B7_birth_parent_siblings:capacity_nonclose_control:1639:31669,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>miss>miss,0>0>0>0>0>0>0,690,0,690,B7_birth_parent_siblings:capacity_nonclose_control:10706:100796,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>miss>trim,0>0>0>0>0>0>0,92,0,92,B7_birth_parent_siblings:capacity_nonclose_control:10706:431126,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>trim>miss,0>0>0>0>0>0>0,30,0,30,B7_birth_parent_siblings:capacity_nonclose_control:26876:146996,rare
B7_birth_parent_siblings,capacity_nonclose,start>trim>trim>trim>trim>trim>trim,0>0>0>0>0>0>0,4,0,4,B7_birth_parent_siblings:capacity_nonclose_control:26876:116966,rare
B7_birth_parent_siblings,close,start>split>miss>trim>partial_close>trim>close,0>1>0>0>-1>0>-1,6,6,0,B7_birth_parent_siblings:birth_parent_sibling:11625:161775,rare
B7_birth_parent_siblings,close,start>split>miss>trim>trim>partial_close>close,0>1>0>0>0>-1>-1,12,12,0,B7_birth_parent_siblings:birth_parent_sibling:10767:100857,rare
B7_birth_parent_siblings,close,start>split>partial_close>miss>miss>trim>close,0>1>-1>0>0>0>-1,90,90,0,B7_birth_parent_siblings:birth_parent_sibling:1011:151161,dominant
B7_birth_parent_siblings,close,start>split>partial_close>miss>trim>miss>close,0>1>-1>0>0>0>-1,120,120,0,B7_birth_parent_siblings:birth_parent_sibling:10041:400431,dominant
B7_birth_parent_siblings,close,start>split>partial_close>miss>trim>trim>close,0>1>-1>0>0>0>-1,10,10,0,B7_birth_parent_siblings:birth_parent_sibling:11151:131271,rare
B7_birth_parent_siblings,close,start>split>partial_close>trim>miss>miss>close,0>1>-1>0>0>0>-1,216,216,0,B7_birth_parent_siblings:birth_parent_sibling:10179:40209,dominant
B7_birth_parent_siblings,close,start>split>partial_close>trim>miss>trim>close,0>1>-1>0>0>0>-1,20,20,0,B7_birth_parent_siblings:birth_parent_sibling:10299:160449,rare
B7_birth_parent_siblings,close,start>split>partial_close>trim>trim>miss>close,0>1>-1>0>0>0>-1,48,48,0,B7_birth_parent_siblings:birth_parent_sibling:10821:281091,rare
B7_birth_parent_siblings,close,start>trim>miss>trim>trim>trim>close,0>0>0>0>0>0>-1,18,18,0,B7_birth_parent_siblings:birth_parent_sibling:11378:11378,rare
B7_birth_parent_siblings,close,start>trim>split>partial_close>split>partial_close>close,0>0>1>-1>1>-1>-1,2,2,0,B7_birth_parent_siblings:birth_parent_sibling:22805:383165,rare
B7_birth_parent_siblings,close,start>trim>split>trim>trim>partial_close>close,0>0>1>0>0>-1>-1,4,4,0,B7_birth_parent_siblings:birth_parent_sibling:20525:140645,rare
B7_birth_parent_siblings,close,start>trim>trim>miss>miss>trim>close,0>0>0>0>0>0>-1,120,120,0,B7_birth_parent_siblings:birth_parent_sibling:10052:10052,dominant
B7_birth_parent_siblings,close,start>trim>trim>trim>miss>trim>close,0>0>0>0>0>0>-1,18,18,0,B7_birth_parent_siblings:birth_parent_sibling:11756:191936,rare
B7_birth_parent_siblings,close,start>trim>trim>trim>split>partial_close>close,0>0>0>0>1>-1>-1,2,2,0,B7_birth_parent_siblings:birth_parent_sibling:12221:462671,rare
B7_birth_parent_siblings,close,start>trim>trim>trim>trim>miss>close,0>0>0>0>0>0>-1,24,24,0,B7_birth_parent_siblings:birth_parent_sibling:10916:341246,rare
B7_birth_parent_siblings,close,start>trim>trim>trim>trim>trim>close,0>0>0>0>0>0>-1,4,4,0,B7_birth_parent_siblings:birth_parent_sibling:10084:40114,rare
B7_birth_parent_siblings,near_miss,start>split>miss>trim>partial_close>trim>miss,0>1>0>0>-1>0>0,6,0,6,B7_birth_parent_siblings:birth_parent_sibling:11625:101715,rare
B7_birth_parent_siblings,near_miss,start>split>miss>trim>trim>partial_close>miss,0>1>0>0>0>-1>0,12,0,12,B7_birth_parent_siblings:birth_parent_sibling:10767:160917,rare
B7_birth_parent_siblings,near_miss,start>split>partial_close>miss>miss>trim>miss,0>1>-1>0>0>0>0,90,0,90,B7_birth_parent_siblings:birth_parent_sibling:1011:211221,dominant
B7_birth_parent_siblings,near_miss,start>split>partial_close>miss>trim>miss>miss,0>1>-1>0>0>0>0,120,0,120,B7_birth_parent_siblings:birth_parent_sibling:10041:460491,dominant
B7_birth_parent_siblings,near_miss,start>split>partial_close>miss>trim>trim>miss,0>1>-1>0>0>0>0,10,0,10,B7_birth_parent_siblings:birth_parent_sibling:11151:191331,rare
B7_birth_parent_siblings,near_miss,start>split>partial_close>trim>miss>miss>miss,0>1>-1>0>0>0>0,216,0,216,B7_birth_parent_siblings:birth_parent_sibling:10179:100269,dominant
B7_birth_parent_siblings,near_miss,start>split>partial_close>trim>miss>trim>miss,0>1>-1>0>0>0>0,20,0,20,B7_birth_parent_siblings:birth_parent_sibling:10299:100389,rare
B7_birth_parent_siblings,near_miss,start>split>partial_close>trim>trim>miss>miss,0>1>-1>0>0>0>0,48,0,48,B7_birth_parent_siblings:birth_parent_sibling:10821:221031,rare
B7_birth_parent_siblings,near_miss,start>trim>miss>trim>trim>trim>miss,0>0>0>0>0>0>0,18,0,18,B7_birth_parent_siblings:birth_parent_sibling:11378:71438,rare
B7_birth_parent_siblings,near_miss,start>trim>split>partial_close>split>partial_close>miss,0>0>1>-1>1>-1>0,2,0,2,B7_birth_parent_siblings:birth_parent_sibling:22805:323105,rare
B7_birth_parent_siblings,near_miss,start>trim>split>trim>trim>partial_close>miss,0>0>1>0>0>-1>0,4,0,4,B7_birth_parent_siblings:birth_parent_sibling:20525:200705,rare
B7_birth_parent_siblings,near_miss,start>trim>trim>miss>miss>trim>miss,0>0>0>0>0>0>0,120,0,120,B7_birth_parent_siblings:birth_parent_sibling:10052:70112,dominant
B7_birth_parent_siblings,near_miss,start>trim>trim>trim>miss>trim>miss,0>0>0>0>0>0>0,18,0,18,B7_birth_parent_siblings:birth_parent_sibling:11756:251996,rare
B7_birth_parent_siblings,near_miss,start>trim>trim>trim>split>partial_close>miss,0>0>0>0>1>-1>0,2,0,2,B7_birth_parent_siblings:birth_parent_sibling:12221:402611,rare
B7_birth_parent_siblings,near_miss,start>trim>trim>trim>trim>miss>miss,0>0>0>0>0>0>0,24,0,24,B7_birth_parent_siblings:birth_parent_sibling:10916:281186,rare
B7_birth_parent_siblings,near_miss,start>trim>trim>trim>trim>trim>miss,0>0>0>0>0>0>0,4,0,4,B7_birth_parent_siblings:birth_parent_sibling:10084:490564,rare
B7_birth_parent_siblings,nonclose,start>split>miss>trim>partial_close>trim>miss,0>1>0>0>-1>0>0,90,0,90,B7_birth_parent_siblings:birth_parent_sibling:11625:11625,rare
B7_birth_parent_siblings,nonclose,start>split>miss>trim>trim>partial_close>miss,0>1>0>0>0>-1>0,180,0,180,B7_birth_parent_siblings:birth_parent_sibling:10767:10767,rare
B7_birth_parent_siblings,nonclose,start>split>partial_close>miss>miss>trim>miss,0>1>-1>0>0>0>0,1350,0,1350,B7_birth_parent_siblings:birth_parent_sibling:1011:1011,dominant
B7_birth_parent_siblings,nonclose,start>split>partial_close>miss>trim>miss>miss,0>1>-1>0>0>0>0,1800,0,1800,B7_birth_parent_siblings:birth_parent_sibling:10041:100131,dominant
B7_birth_parent_siblings,nonclose,start>split>partial_close>miss>trim>trim>miss,0>1>-1>0>0>0>0,150,0,150,B7_birth_parent_siblings:birth_parent_sibling:11151:101241,rare
B7_birth_parent_siblings,nonclose,start>split>partial_close>trim>miss>miss>miss,0>1>-1>0>0>0>0,3240,0,3240,B7_birth_parent_siblings:birth_parent_sibling:10179:10179,dominant
B7_birth_parent_siblings,nonclose,start>split>partial_close>trim>miss>trim>miss,0>1>-1>0>0>0>0,300,0,300,B7_birth_parent_siblings:birth_parent_sibling:10299:10299,rare
B7_birth_parent_siblings,nonclose,start>split>partial_close>trim>trim>miss>miss,0>1>-1>0>0>0>0,720,0,720,B7_birth_parent_siblings:birth_parent_sibling:10821:100911,rare
B7_birth_parent_siblings,nonclose,start>trim>miss>trim>trim>trim>miss,0>0>0>0>0>0>0,270,0,270,B7_birth_parent_siblings:birth_parent_sibling:11378:101468,rare
B7_birth_parent_siblings,nonclose,start>trim>split>partial_close>split>partial_close>miss,0>0>1>-1>1>-1>0,30,0,30,B7_birth_parent_siblings:birth_parent_sibling:22805:112895,rare
B7_birth_parent_siblings,nonclose,start>trim>split>trim>trim>partial_close>miss,0>0>1>0>0>-1>0,60,0,60,B7_birth_parent_siblings:birth_parent_sibling:20525:110615,rare
B7_birth_parent_siblings,nonclose,start>trim>trim>miss>miss>trim>miss,0>0>0>0>0>0>0,1800,0,1800,B7_birth_parent_siblings:birth_parent_sibling:10052:100142,dominant
B7_birth_parent_siblings,nonclose,start>trim>trim>trim>miss>trim>miss,0>0>0>0>0>0>0,270,0,270,B7_birth_parent_siblings:birth_parent_sibling:11756:101846,rare
B7_birth_parent_siblings,nonclose,start>trim>trim>trim>split>partial_close>miss,0>0>0>0>1>-1>0,30,0,30,B7_birth_parent_siblings:birth_parent_sibling:12221:102311,rare
B7_birth_parent_siblings,nonclose,start>trim>trim>trim>trim>miss>miss,0>0>0>0>0>0>0,360,0,360,B7_birth_parent_siblings:birth_parent_sibling:10916:101006,rare
B7_birth_parent_siblings,nonclose,start>trim>trim>trim>trim>trim>miss,0>0>0>0>0>0>0,60,0,60,B7_birth_parent_siblings:birth_parent_sibling:10084:100174,rare
